ticker,date,label,pre30_5,pre5_1,ann,post
AVTX,2026-05-13,pos,0.30066471245643056,-0.06931657852174755,-0.047317817316639754,-0.3139908310400341
RGNX,2026-05-14,pos,0.17249850061034788,-0.05340199595308581,-0.5238851294364326,0.12870755029768155
ALMS,2026-05-14,pos,0.030217697258287046,0.029004543736524724,-0.044710853587880184,0.031015176940627942
CTXR,2026-05-15,pos,-0.3223051994232683,0.11674437267869797,-0.25733638852788654,-0.04177435915390448
CTOR,2026-05-15,pos,0.2894453549569904,0.08044474370989396,-0.11669147846400746,-0.26427031275130136
PVLA,2026-05-20,pos,-0.04841358957504305,-0.030030286550898566,0.013557876251910628,-0.0827064420732837
FENC,2026-05-22,pos,0.4295785217900061,0.006447915514038005,-0.012340185482289101,-0.05802072666439617
APGE,2026-05-27,pos,-0.06210234102051615,0.00593932696156152,-0.08175439389052208,0.42396245060768933
TGTX,2026-05-27,pos,0.1950104556395309,-0.042865522999004924,-0.04277504838686497,0.21359381839746572
SMMT,2026-06-01,pos,-0.3563420321953008,0.016384431077706374,-0.09824894631046055,-0.23471210469803339
RNAZ,2026-06-03,pos,-0.532548286356918,0.08863356462796101,0.056509746839673136,0.2026695823582989
ELTX,2026-06-15,neg,0.2659767859048183,0.05072598449752208,-1.694288032342747,-0.04782947717820174
INBX,2026-06-15,pos,-0.34901386282731117,-0.007023194901242036,-0.0016973186871753754,-0.16496371556435196
NTLA,2026-06-15,pos,0.023070811268001812,-0.1488044690755368,0.17204065983221906,-0.2540257569275699
SYRE,2026-06-15,pos,-0.011132369582712798,0.0742997427704486,0.020396225655077593,0.057434295492830856
GRCE,2026-06-18,pos,-0.005080204662756271,-0.08428521231348918,-0.028495113991049092,0.038291314469346305
MLTX,2026-06-22,pos,0.08308471192197153,-0.02305851800936365,0.05466748604997296,-0.10577380196729091
MPLT,2026-06-22,neg,-0.016777636726879486,-0.012667057299047269,-0.05111094485694245,0.18005931516492168
PRAX,2026-06-22,pos,-0.20891791592797482,0.006830616398179501,0.03367270519402599,0.02723450814507622
MNPR,2026-06-26,pos,0.05292368803334746,0.18605177081028756,0.03273551726431112,0.20323106975663396
DCOY,2026-06-29,pos,0.19569866448182505,-0.19576066427090577,0.24637338100564188,-0.5550235291104149
CMPS,2026-07-07,pos,0.14176560479500422,-0.17580909026224445,0.07064628658373451,-0.097979287922497
MANE,2026-07-15,pos,-0.01825973177874829,-0.0235343912350805,-0.017746964297503887,-0.04811882012638691
